Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting),Observation Frequency
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0657A","Glasgow Kerbside - UKA00336","GB_SamplingPoint_65664","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","19.711","ug/m3","46.80","","Traffic","urban","-4.2589","55.8592","10.0","Greater Glasgow                                                                 ","UK004K1                                           ","1004220","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0733A","Portsmouth - UKA00421","GB_SamplingPoint_65356","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2008","25.759","ug/m3","2.27","","Background","urban","-1.0686","50.8288","5.0","Portsmouth (greater city)                                                       ","UK023K1                                           ","542040","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0733A","Portsmouth - UKA00421","GB_SamplingPoint_65356","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","11.268","ug/m3","93.36","","Background","urban","-1.0686","50.8288","5.0","Portsmouth (greater city)                                                       ","UK023K1                                           ","542040","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0658A","Stoke-on-Trent Centre - UKA00337","GB_SamplingPoint_65235","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","14.814","ug/m3","98.25","","Background","urban","-2.1751","53.0282","172.0","Stoke-on-trent                                                                  ","UK027K1                                           ","384832","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0918A","York Bootham - UKA00523","GB_SamplingPoint_65286","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2008","15.673","ug/m3","7.48","","Background","urban","-1.0865","53.9675","15.0","York                                                                            ","UK533C1                                           ","209028","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0956A","Stockton-on-Tees Eaglescliffe - UKA00535","GB_SamplingPoint_65450","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","12.337","ug/m3","87.18","","Traffic","urban","-1.3586","54.5167","29.0","Stockton-on-Tees                                                                ","UK536C1                                           ","196850","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0660A","Salford Eccles - UKA00339","GB_SamplingPoint_65312","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2008","20.055","ug/m3","9.57","","Industrial","urban","-2.3341","53.4848","30.0","Greater Manchester                                                              ","UK008K1                                           ","2805684","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0735A","Grangemouth - UKA00420","GB_SamplingPoint_65289","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","10.500","ug/m3","97.52","","Industrial","urban","-3.7044","56.0103","4.0","Falkirk                                                                         ","UK551C1                                           ","160235","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0962A","Newport - UKA00380","GB_SamplingPoint_65346","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2008","17.578","ug/m3","5.18","","Background","urban","-2.9773","51.6012","24.0","Newport                                                                         ","UK558C1                                           ","152394","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0643A","Leamington Spa - UKA00265","GB_SamplingPoint_65318","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2010","16.031","ug/m3","97.81","","Background","urban","-1.5331","52.2888","55.0","Warwick                                                                         ","UK564C1                                           ","141383","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0960A","Birmingham Tyburn Roadside - UKA00543","GB_SamplingPoint_65489","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","12.831","ug/m3","88.40","","Traffic","urban","-1.8309","52.5122","93.0","West Midlands urban area                                                        ","UK002K1                                           ","2543414","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0733A","Portsmouth - UKA00421","GB_SamplingPoint_65356","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","15.839","ug/m3","96.76","","Background","urban","-1.0686","50.8288","5.0","Portsmouth (greater city)                                                       ","UK023K1                                           ","542040","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0739A","Coventry Memorial Park - UKA00427","GB_SamplingPoint_65285","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","10.055","ug/m3","63.49","","Background","urban","-1.5196","52.3944","","Coventry                                                                        ","UK025C1                                           ","363467","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0918A","York Bootham - UKA00523","GB_SamplingPoint_65286","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2010","13.589","ug/m3","97.68","","Background","urban","-1.0865","53.9675","15.0","York                                                                            ","UK533C1                                           ","209028","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0657A","Glasgow Kerbside - UKA00336","GB_SamplingPoint_65664","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","22.389","ug/m3","90.17","","Traffic","urban","-4.2589","55.8592","10.0","Greater Glasgow                                                                 ","UK004K1                                           ","1004220","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0657A","Glasgow Kerbside - UKA00336","GB_SamplingPoint_65664","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","19.688","ug/m3","78.06","","Traffic","urban","-4.2589","55.8592","10.0","Greater Glasgow                                                                 ","UK004K1                                           ","1004220","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0924A","Stanford-le-Hope Roadside - UKA00525","GB_SamplingPoint_65524","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","14.542","ug/m3","44.43","","Traffic","urban","0.4395","51.5182","18.0","Thurrock                                                                        ","UK032C1                                           ","171460","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB1013A","Birmingham Acocks Green - UKA00559","GB_SamplingPoint_72915","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","11.195","ug/m3","98.07","","Background","urban","-1.8300","52.4372","134.0","West Midlands urban area                                                        ","UK002K1                                           ","2543414","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"United Kingdom","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","GB0735A","Grangemouth - UKA00420","GB_SamplingPoint_65289","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2010","11.009","ug/m3","94.04","","Industrial","urban","-3.7044","56.0103","4.0","Falkirk                                                                         ","UK551C1                                           ","160235","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
